#,BibTeX Key,Authors,Title,Venue,Venue Type,Year,Orientation,MTL Type,Dynamicity,Animation Type,CLUSTER,,Intent,,,,@
,,,,,,,,,,,MT Lang,TOOLS,Declared?,Values,,,
1,bandener2010extending,"Bandener, Nils and Soltenborn, Christian and Gregor Engels",Extending DMM Behavior Specifications for Visual Execution and Debugging,SLE,CONF,2012,ACA,GPML,ONLINE,CUSTOM,FSM,OTHER,YES,UNDERSTAND,EDUCATE,DEBUG,
2,biermann2008flexible,"Biermann, Enrico and Ermel, Claudia and Hurrelmann, Jonas and Ehrig, Karsten",Flexible Visualization of Automatic Simulation based on Structured Graph Transformation,VL-HCC ,CONF,2008,ACA,GBT,ONLINE,PREDEF,REWRITE,OTHER,YES,UNDERSTAND,,,TiGER
3,bousse2016execution,"Bousse, Erwan and Degueule, Thomas and Vojtisek, Didier et al. ",Execution Framework of the GeMoC Studio (Tool Demo) ,SLE,CONF,2016,ACA,MP,ONLINE,CUSTOM,KERMETA,GEMOC,YES,UNDERSTAND,,DEBUG,
4,bousse2018omniscient,"Bousse, Erwan and Leroy, Dorian and Combemale, Benoit and Wimmer, Manuel and Baudry, Benoit",Omniscient Debugging for xDSLs,SoSyM,JOUR,2018,ACA,MP,ONLINE,CUSTOM,KERMETA,GEMOC,YES,,,DEBUG,
5,combemale2015solution,"Combemale, Benoit and Barais, Olivier and Brun, Cedric et al",A Solution to the TTC’15 Model Execution Case Using the GEMOC Studio.,TTC,WSHOP,2015,INDUS,MP,ONLINE,CUSTOM,KERMETA,GEMOC,YES,,,DEBUG,
6,combemale2016tool,"Combemale, Benoit and Brun, Cedric and Champeau, Joel and Cregut, Xavier and Deantoni, Julien and Le Noir, Jerome.",A Tool-Supported Approach for Concurrent Execution of Heterogeneous Models,ERTS,CONF,2016,INDUS,GPPL,ONLINE,CUSTOM,XTEND/JAVA,GEMOC,YES,UNDERSTAND,,DEBUG,
7,combemale2008introducing,"Combemale, Benoit and Cregut, Xavier and Giacometti, Jean-Pierre and Michel, Pierre et al",Introducing Simulation and Model Animation in the MDE Topcased Toolkit.,ERTS,CONF,2008,INDUS,GPPL,ONLINE,PREDEF,XTEND/JAVA,TOPCASED,YES,UNDERSTAND,,DEBUG,
8,combemale2012design,"Combemale, Benoit and Cregut, Xavier and Pantel, Marc","A Design Pattern to Build Executable DSMLs
and associated V&V tools",APSEC ,CONF,2012,ACA,GPPL,ONLINE,CUSTOM,XTEND/JAVA,TOPCASED,YES,UNDERSTAND,,DEBUG,
9,cramer2009animation,"Cramer, Bastian and Kastens, Uwe",Animation Automatically Generated From Simulation Specifications ,VL/HCC ,CONF,2009,ACA,MP,ONLINE,CUSTOM,OTHER,OTHER,YES,,,DEBUG,
10,cramer2009animation,"Cramer, Bastian and Kastens, Uwe",Animation Automatically Generated From Simulation Specifications,VL-HCC 2009,CONF,2009,ACA,MP,ONLINE,PREDEF,OTHER,OTHER,YES,UNDERSTAND,,DEBUG,"DEViL. Also, interesting discussion on communication between sim & anim"
11,cregut2010generative,"Cregut, Xavier and Combemale, B. and Pantel, Marc and Faudoux, R. and Pavei, Jonatas",Generative Technologies for Model Animation in the TopCased Platform.,ECMFA,CONF,2010,INDUS,GPPL,ONLINE,CUSTOM,XTEND/JAVA,TOPCASED,YES,UNDERSTAND,,DEBUG,
12,Das2016SupportingTM,"Das, Nondini and Ganesan, Suchita and Jweda, Leo and Bagherzadeh, Mojtaba and Hili, Nicolas and Dingel, Juergen",Supporting The MDD of Real-Time Embedded Systems With Run-Time Monitoring and Animation via Highly Customizable Code Generation,MoDELS-C,WSHOP,2016,ACA,GPML,ONLINE,PREDEF,FSM,OTHER,YES,UNDERSTAND,EDUCATE,DEBUG,
13,de2004meta,"De Lara, Juan and Vangheluwe, Hans and Alfonseca, Manuel. ",Metamodelling and Graph Grammars For MPM in Atom3,SoSyM,JOUR,2004,ACA,GBT,ONLINE,CUSTOM,REWRITE,ATOMPM,YES,UNDERSTAND,,DEBUG,
14,de2004defining,"De Lara, Juan and Vangheluwe, Hans. ","Defining Visual Notations and Their Manipulation
Through Metamodelling and Graph Transformation",Journal of Visual Languages and Computing,JOUR,2004,ACA,GBT,ONLINE,CUSTOM,REWRITE,ATOMPM,NO,UNDERSTAND,,,
15,deantoni2016modeling,"Deantoni, Julien",Modeling The Behavioral Semantics of Heterogeneous Languages and Their Coordination ,ACVI,CONF,2016,ACA,MP,ONLINE,CUSTOM,KERMETA,GEMOC,YES,UNDERSTAND,,DEBUG,
16,deantoni2016modeling,"Deantoni, Julien ",Modeling the Behavioral Semantics of Heterogeneous Languages and their Coordination,ACVI,CONF,2016,ACA,MP,OFFLINE,CUSTOM,KERMETA,GEMOC,NO,UNDERSTAND,,DEBUG,
17,ermel2008behavior,"Ermel, Claudia and Ehrig, Hartmut",Behavior-preserving simulation-to-animation model and rule transformations. ,ENTCS,JOUR,2008,ACA,GBT,ONLINE,CUSTOM,REWRITE,GenGED,YES,UNDERSTAND,,DEBUG,
18,ermel2005animated,"Ermel, Claudia and Holsher, Karsten and Kuske, Sabine and Ziemann, Paul",Animated Simulation of Integrated UML Behavioral Models based on Graph Transformation ,VL/HCC ,CONF,2005,ACA,GBT,ONLINE,CUSTOM,REWRITE,GenGED,YES,UNDERSTAND,,DEBUG,
19,esser2001moses,"Esser, Robert and Janneck, Jorn W. ",Moses. A Toolsuite For Visual Modeling of Discrete Event Systems ,HCC ,CONF,2001,ACA,ALGEBRAIC,ONLINE,CUSTOM,OTHER,OTHER,YES,,,DEBUG,
20,goldsby2006visualization,"Goldsby, H. and Cheng, B. and Konrad, S. and Kamdoum, S. ",A Visualization Framework for the Modeling and Formal Analysis of High Assurance Systems.,MoDELS,CONF,2006,ACA,GPML,OFFLINE,PREDEF,FSM,OTHER,YES,UNDERSTAND,,DEBUG,
21,guermazi2015executable,"Guermazi, S. and Tatibouet, J. and Cuccuru, A. et al. ",Executable Modeling with FUML and Alf in Papyrus. Tooling and Experiments,EXE,WSHOP,2015,INDUS,GPML,ONLINE,CUSTOM,OTHER,OTHER,NO,,,DEBUG,
22,guinmodel,"Guin, Philip and Syriani, Eugene",Model-based Animation of Micro-Trafﬁc Simulation,TMS-DEVS,CONF,2013,ACA,GPPL,OFFLINE,CUSTOM,OTHER,ATOMPM,NO,UNDERSTAND,,,
23,hegedus2012replaying,"Hegedus, Abel and Rath, Istavan and Varro, Daniel",Replaying Execution Trace Models for Dynamic Modeling Languages ,PPEECS,JOUR,2012,ACA,GBT,OFFLINE,PREDEF,REWRITE,VMTS,YES,,,DEBUG,
24,idani2020meeduse,"Idani, Akram",Meeduse: A Tool to Build and Run Proved DSLs ,iFM,CONF,2020,INDUS,LOGIC,ONLINE,CUSTOM,B,MEEDUSE,YES,UNDERSTAND,,DEBUG,
25,idani2021formal,"Idani, Akram",Formal model-driven executable DSLs : Application to Petri-nets.,Innovations in Systems and Software Engineering,JOUR,2021,ACA,LOGIC,OFFLINE,PREDEF,B,MEEDUSE,YES,,,DEBUG,
26,idani2019incremental,"Idani, Akram and Ledru Yves et al. ",Incremental Development of a Safety Critical System Combining formal Methods and DSMLs,FMICS,CONF,2019,INDUS,LOGIC,ONLINE,CUSTOM,B,MEEDUSE,YES,UNDERSTAND,EDUCATE,DEBUG,
27,idani2019towards,"Idani, Akram and Ledru, Yves and Ait Wakrime, Abderrahim and Ben Ayed, Rahma et al. ","Towards a Tool-Based Domain Specific
Approach for Railway Systems Modeling
and Validation",RSSRail ,CONF,2019,INDUS,LOGIC,ONLINE,CUSTOM,B,MEEDUSE,YES,UNDERSTAND,,DEBUG,
28,idani2019applying,"Idani, Akram and Vega, German and Leuschel, Michael",Applying formal reasoning to model transformation: The Meeduse solution,TTC,WSHOP,2019,ACA,LOGIC,ONLINE,PREDEF,B,MEEDUSE,YES,,,DEBUG,
29,leroy2020behavioral,"Leroy, D. and Bousse, E. and Wimmer, M. and Mayerhofer, T. and Combemale, B. and Schwinger, W",Behavioral interfaces for executable DSLs.,SoSyM,JOUR,2020,INDUS,MP,ONLINE,CUSTOM,VARIOUS,GEMOC,YES,,,DEBUG,
30,leuschel2008easy,"Leuschel, Michael and Samia, Mireille and Bendisposto, Jens and Luo, Li ",Easy Graphical Animation and Formula Visualisation for Teaching B ,In: The B Method: From Research to Teaching,CONF,2008,ACA,LOGIC,ONLINE,PREDEF,B,OTHER,YES,,EDUCATE,,
31,Levendovszky-Meszaros:2009,"Levendovszky, Tihamer and Meszaros, Tamas ",Tooling the Dynamic Behavior Models of Graphical DSLs ,HCII,CONF,2009,ACA,GBT,ONLINE,PREDEF,REWRITE,VMTS,NO,UNDERSTAND,,,
32,MeszarosFeherLengyel:2013,"Meszaros, Tamas and Feher, Peter and Lengyel, Laszlo.",Visual Debugging Support for Graph Rewriting based Model Transformations,EuroCon,CONF,2013,ACA,GBT,ONLINE,PREDEF,REWRITE,VMTS,YES,,,DEBUG,
33,meszaros2008visual,"Meszaros, Tamas and Levendovszky, Tihamer",Visual Specification of a DSL Processor Debugger,DSM,WSHOP,2008,ACA,GBT,ONLINE,CUSTOM,REWRITE,VMTS,YES,UNDERSTAND,,DEBUG,
34,meszaros2009engineering,"Meszaros, Tamas and Mezei, Gergely and Charaf, Hassan ",Engineering the Dynamic Behavior of Metamodeled Languages,Simulation,JOUR,2015,ACA,GBT,ONLINE,CUSTOM,REWRITE,VMTS,YES,UNDERSTAND,,DEBUG,
35,mosteller2018graphical,"Mosteller, David and Haustermann, Michael and Moldt, Daniel and Schmitz, Dennis ",Graphical Simulation Feedback In PN-Based DSLs Within an MM Environment ,Workshop on Petri Nets and Software Engineering,WSHOP,2018,ACA,GPML,ONLINE,PREDEF,PN,RMT,NO,UNDERSTAND,,,
36,mosteller2019integrated,"Mosteller, David and Haustermann, Michael and Moldt, Daniel and Schmitz, Dennis ",Integrated Simulation of DSML With PN-Based Transformational Semantics ,Transactions on Petri Nets and Other Models of Concurrency,JOUR,2019,ACA,GPML,ONLINE,PREDEF,PN,RMT,NO,UNDERSTAND,,,
37,mosteller2020rmt,"Mosteller, David and Haustermann, Michael and Moldt, Daniel and Schmitz, Dennis ",The RMT Approach. A Systematic Approach To The Development of DSML With Integrated Simulation Based on PN,Enterprise Modeling and Information Systems Architectures,WSHOP,2020,ACA,GPML,ONLINE,PREDEF,PN,RMT,NO,UNDERSTAND,,DEBUG,
38,motika2009semantics,"Motika, Christian and Fuhrmann, Hauke and von Hanxleden, Reinhard. ",Semantics and execution of domain specific models,Informatik ,CONF,2009,ACA,GPML,ONLINE,PREDEF,XTEND/JAVA,OTHER,NO,UNDERSTAND,,,
39,olivier2022tool,"Olivier, Leo and Sauvvetre, Lou-Anne and Bousse, Erwan and Sunye, Gerson.","A Tool-Assisted Approach to Engineer Domain-Specific
Languages (DSLs) using Rust",MLE,WSHOP,2022,ACA,GPPL,OFFLINE,PREDEF,OTHER,OTHER,NO,UNDERSTAND,EDUCATE,DEBUG,
40,palanque2009high,"Palanque, P. and Ladry, JF. and Navarre D. and Barboni, E. ",High-Fidelity Prototyping of Interactive Systems Can Be Formal Too ,HCII,CONF,2009,ACA,GPML,ONLINE,PREDEF,PN,OTHER,NO,UNDERSTAND,,DEBUG,
41,pasternak2018simgen,"Pasternak, Michal and Kahani, Nafiseh and Bagherzadeh, Mojtaba and Dingel, Juergen and Cordy, James R",SimGen. A Tool For Generating Simulations And Visualizations of Embedded Systems On The Unity Game Engine,MoDELS-C,WSHOP,2018,ACA,MP,ONLINE,CUSTOM,OTHER,OTHER,YES,UNDERSTAND,,DEBUG,
42,prosvirnova2013graphxica,"Prosvirnova, Tatiana and Batteux, Michel and Maarouf, Ahmed and Rauzy, Antoine. ",GraphXica a Language for Graphical Animation of models,ESREL ,CONF,2013,ACA,GPML,ONLINE,CUSTOM,OTHER,AltaRica,NO,UNDERSTAND,,,They have new papers!!!!
43,rath2008design,"Rath, Istvan and Vago, David and Varro, Daniel. ","Design-time Simulation of Domain-Specific Models
by Incremental Pattern Matching",VL-HCC ,CONF,2008,ACA,GBT,ONLINE,CUSTOM,REWRITE,VMTS,NO,,,DEBUG,
44,reiter2007towards,"Reiter, Thomas and Wimmer, Manuel et al",Towards a runtime model based on colored Petri-nets for the execution of model transformations,MA,WSHOP,2007,ACA,GPML,ONLINE,PREDEF,PN,TROPIC,NO,UNDERSTAND,,,
45,sadilek2008prototyping,"Sadilek, Daniel and Wachsmuth, Guido. ",Prototyping Visual Interpreters And Debuggers for DSMLs ,ECMDA,CONF,2008,ACA,GBT,ONLINE,CUSTOM,REWRITE,OTHER,YES,UNDERSTAND,,DEBUG,
46,strobl2009implementing,"Strobl, Torsten and Minas, Mark",Implementing an Animated Visual λ-Calculus,VLL,JOUR,2009,ACA,GBT,ONLINE,PREDEF,REWRITE,DiaMeta,YES,UNDERSTAND,,,
47,strobl2010specifying,"Strobl, Torsten and Minas, Mark",Specifying and Generating Editing Environments for Interactive Animated Visual Models,"Graph Transformation and
Visual Modeling Techniques",WSHOP,2010,ACA,GBT,ONLINE,CUSTOM,REWRITE,DiaMeta,NO,UNDERSTAND,,,
48,strobl2011generating,"Strobl, Torsten and Minas, Mark",Generating Graph Transformation Rules from AML/GT State Machine Diagrams for Building Animated Model Editors,AGTIVE,CONF,2011,ACA,GBT,ONLINE,CUSTOM,REWRITE,DiaMeta,NO,UNDERSTAND,,,
49,strobl2011behavior,"Strobl, Torsten and Minas, Mark and Pleuss, Andreas and Vitzthum, Arnd ",From the Behavior Model of an Animated Visual Language to its Editing Environment Based on Graph Transformation,GraBaTs,WSHOP,2011,ACA,GBT,ONLINE,CUSTOM,FSM,DiaMeta,NO,UNDERSTAND,,DEBUG,
50,tikhonova2016visualization,"Tikhona, Ulyana and Manders, Maarten and Boudewijns, Rimco",Visualization of Formal Specifications for Understanding and Debugging an Industrial DSL.,STAF,CONF,2016,INDUS,LOGIC,ONLINE,CUSTOM,B,OTHER,YES,UNDERSTAND,,DEBUG,
51,van2015explicit,"Van Mierlo, Simon and Van Tendeloo, Yentl and Barroca, Bruno et al",Explicit Modelling Of A Parallel DEVS Experimentation Environment,TMS-DEVS,CONF,2015,ACA,GPPL,ONLINE,CUSTOM,OTHER,ATOMPM,YES,,,DEBUG,
52,van2004goal,"Van, H. and van Lamsweerde, A. and Massonet, P. and Ponsard, C",Goal-Oriented Requirements Animation,ER,CONF,2004,ACA,LOGIC,ONLINE,PREDEF,B,OTHER,YES,UNDERSTAND,,DEBUG,
53,vangheluwe2007domain,"Vangheluwe, Hans and Sun, Ximeng and Bodden, Eric ",Domain-Specific Modelling with AToM3,International Conference on Software and Data Technologies,CONF,2007,ACA,GBT,ONLINE,CUSTOM,REWRITE,ATOMPM,NO,UNDERSTAND,,,
54,wimmer2009petri,"Wimmer, M. and Kappel, G. and Schonbock, J. and Kusel, A. ",A Petri Net based Debugging Environment for QVT Relations,ASE,CONF,2012,ACA,GPML,ONLINE,PREDEF,PN,TROPIC,YES,,,DEBUG,
55,wimmer2009lets,"Wimmer, M. and Kusel, A. et al.",Lets's Play The Token Game. Model Transformations Powered By Transformation Nets ,PSNE,WSHOP,2009,ACA,GPML,ONLINE,PREDEF,PN,TROPIC,YES,UNDERSTAND,,DEBUG,
56,wimmer2009right,"Wimmer, Manuel and Kusel, Angelika and Linz, Jku",Right or Wrong? Verification of Model Transformations using Colored Petri Nets,DSM,WSHOP,2009,ACA,GPML,ONLINE,PREDEF,PN,TROPIC,YES,,,DEBUG,
57,yar2022visual,"Yar, Asfand and Idani, Akram and Ledru, Yves and Collart-Dutilleul, Simon",Visual Animation of B Specifications Using Executable DSLs,MoDeVVa,WSHOP,2022,ACA,LOGIC,ONLINE,PREDEF,B,MEEDUSE,YES,UNDERSTAND,,DEBUG,Interesting DSLs!!